date,target,52TI766,52PI250,52FC231,52TI737,52FC1127,52TI878,52TI735,52FR235,52FC133,52FC1143
2020-09-24 11:30:00+00:00,-0.27752685546875,386.730041595813,20.0400390625,9.792948045616304,112.1710320917532,7.2420654296875,93.416015625,380.171875,346.5978485309037,7746.25,1609.40625
2020-09-24 20:50:00+00:00,-4.1246337890625,383.1981463461776,20.15234375,9.83642578125,112.392578125,7.228271484375,89.3828125,378.3564407843136,346.22714128854506,7925.930447936708,1312.1957771392404
2020-09-25 12:40:00+00:00,-4.334968559752638,384.0927494194482,20.05993914517716,9.806768407907583,112.35763344346718,7.223876953125,94.119140625,378.671875,344.65625,7771.765842503791,1447.2568099930018
2020-09-25 13:00:00+00:00,-5.76611328125,383.2117494296914,20.11474609375,9.7802734375,112.6215854532076,7.266357421875,93.9765625,377.71875,348.6370470819819,7773.0,1452.96875
2020-09-25 20:20:00+00:00,-7.4178466796875,384.1015625,20.04248046875,9.698482273514651,110.19140625,7.250732421875,90.98178424622247,378.53125,344.76763568119327,7862.875,1425.90625
2020-09-26 13:20:00+00:00,-9.2509765625,385.234375,19.83935546875,9.234130859375,110.068359375,7.221136534752189,88.96129956238235,378.796875,331.40376070841324,7928.997437807783,1487.0625
2020-09-26 21:50:00+00:00,-10.313720703125,387.46875,19.982421875,9.331298828125,109.193359375,7.267635759963455,87.69936880623004,380.203125,335.49804914145244,8017.625,1371.75
2020-09-27 15:20:00+00:00,-8.97802734375,389.3938029220749,19.97001886114803,9.92333984375,111.289947058287,7.2108154296875,97.767578125,381.8203125,336.0880347334876,7705.625,1391.379121869618
2020-09-27 21:30:00+00:00,-10.328857421875,386.696908371268,19.6865234375,8.492431640625,109.76953125,7.575490772871918,93.197265625,378.7841798235861,329.045701033574,7752.0,1303.5625
2020-09-28 16:40:00+00:00,-10.727783203125,387.31691563059593,19.9345703125,9.166748046875,111.50657187933275,7.57655051694614,98.900390625,379.1374450357159,347.0378344576159,7956.375,1224.543956578539
2020-09-28 20:30:00+00:00,-10.873291015625,388.9921875,19.974609375,9.469482421875,111.390625,7.565673828125,95.97770703385736,381.2421875,340.89782118999443,7921.625,1246.09375
2020-09-29 11:20:00+00:00,-11.252197265625,386.890625,20.20509216002678,10.219903672594498,113.12567105676374,7.539794921875,99.61827523004948,379.7421875,352.6332431275692,7718.0,1419.875
2020-09-30 01:20:00+00:00,-11.7197265625,391.8203125,20.0576171875,9.9619140625,112.36293626189374,7.47900390625,95.53899977981187,384.515625,349.83729682230967,7488.45493635729,1435.89243635729
2020-09-30 09:50:00+00:00,-11.42578125,391.03125,20.0576171875,9.914143825967832,111.86848736828672,7.4840087890625,95.7578125,383.5078125,336.8917749787865,7619.875,1398.84375
2020-09-30 19:40:00+00:00,-12.544189453125,387.7265625,19.78662109375,9.027099609375,112.611328125,7.5074462890625,101.146484375,378.4630345652813,336.3046875,7412.129114512336,1497.2644142280662
2020-10-01 11:10:00+00:00,-13.276611328125,385.38554757512696,19.9428751974095,9.103759765625,110.86219056800044,7.48974609375,96.623046875,376.875,350.99609347806444,8186.190416349764,1417.4364867740735
2020-10-01 20:00:00+00:00,-14.508056640625,388.11947612561227,20.033168869498866,9.951707089883998,112.36777303150504,7.5164794921875,98.35546875,380.390625,347.0317505240463,7895.375,1534.6339189764642
2020-10-02 10:00:00+00:00,-14.903076171875,388.7868249052507,20.02001953125,9.365072602345563,110.00213359035412,7.5174560546875,94.31640625,380.0,358.7478742599488,8120.25,1443.59375
2020-10-02 22:00:00+00:00,-13.982177734375,387.6640625,20.12255859375,9.6875,112.423828125,7.51904296875,99.189453125,379.6166902790803,361.7611228909129,7994.125,1522.15625
2020-10-03 10:20:00+00:00,-14.796142578125,390.12478686883566,20.13232421875,10.029541015625,111.08633275011852,7.44775390625,96.7784300853573,382.53125,349.9837875666806,8068.125,1459.0
2020-10-04 05:30:00+00:00,-15.801025390625,388.640625,19.974609375,9.400634765625,109.638671875,7.5174560546875,93.26067670776708,380.9375,345.5940017953944,8401.0,1429.90625
2020-10-04 08:10:00+00:00,-15.51416015625,389.4609375,20.080078125,9.490234375,109.689453125,7.4611328346554195,93.7616794098618,381.578125,359.24446813103,8427.75,1440.9375
2020-10-04 21:00:00+00:00,-16.27685546875,388.84375,20.04736328125,9.6904296875,110.69921875,7.464599609375,93.87109375,381.18702679109,341.73686588043347,8276.057072482485,1519.432380371616
2020-10-05 08:00:00+00:00,-16.28564453125,390.1886740331583,20.01220703125,9.492900667539718,109.78202564381829,7.47802734375,91.984375,382.5,347.5397016766171,8385.862695710039,1433.6398083109164
2020-10-05 22:00:00+00:00,-16.15673828125,392.8677859995341,20.3056640625,9.689208984375,110.357421875,6.9757080078125,88.90625,384.1640625,326.21726201498035,7908.060344764361,1449.7598749334843
2020-10-06 22:20:00+00:00,-16.70458984375,386.7660330950716,20.91455078125,9.719482421875,112.83353043296452,6.27734375,85.88110015883551,378.3515625,359.04004322293173,8081.5,1559.28125
2020-10-07 15:30:00+00:00,-15.239013671875,394.6836027917993,20.97342939435326,10.0673828125,114.05574159698152,6.28857421875,90.85546875,384.203125,360.24179191238915,7805.25,1909.83311268992
2020-10-08 13:40:00+00:00,-13.635986328125,396.4514606837868,21.03955078125,10.072998046875,112.16997054639832,6.7564697265625,94.439453125,386.2265625,359.6530385946446,8033.25,1904.21875
2020-10-08 22:40:00+00:00,-11.38232421875,396.7890625,20.90354324927793,9.818625252098863,111.205078125,7.2203369140625,94.0546875,386.78125,354.6746437944836,8038.303375570409,1860.2088873909795
2020-10-09 15:20:00+00:00,-10.489501953125,395.7529719586597,21.001677936488505,9.902911923995347,112.048828125,7.1968994140625,92.15625,386.390625,369.930320479918,7964.25,1808.96875
2020-10-09 19:20:00+00:00,-8.51025390625,394.7421875,20.95458984375,9.5673828125,111.685546875,7.239501953125,92.41870745509344,385.5353020088364,362.96875,8067.5,1776.875
2020-10-10 13:40:00+00:00,-6.452880859375,392.58904230949895,20.7939453125,9.200439453125,108.783203125,7.212923489907557,92.880859375,383.796875,346.4881878429371,8181.75,1638.1230026487028
2020-10-10 22:30:00+00:00,-7.256591796875,387.5703125,20.89471851957386,10.169189453125,108.517578125,5.6121826171875,93.990234375,380.3359375,335.45345495144187,8021.375,1603.0
2020-10-11 09:40:00+00:00,-7.7559814453125,386.71875,20.896484375,9.751220703125,107.826171875,6.4371337890625,110.455078125,379.21875,339.2769899125271,8274.75,1503.0268164753877
2020-10-11 19:50:00+00:00,-8.15380859375,386.8349548928029,20.85400390625,9.559376462178571,106.54310249943002,6.47581851549677,109.931640625,380.19542138180543,344.9309145142324,8215.75,1208.3125
2020-10-12 11:40:00+00:00,-9.003173828125,386.578125,20.95320806966172,9.72802734375,107.662109375,6.6724853515625,108.640985016628,380.125,351.8865337371826,8241.25,1246.40625
2020-10-12 20:10:00+00:00,-9.619384765625,386.109375,20.78715685203592,9.62661184575071,107.3515625,6.594970703125,113.244551796626,379.1796875,346.27188422456135,8255.5,1258.4375
2020-10-13 11:10:00+00:00,-10.1337890625,383.5951606160696,20.974609375,9.904848601138172,108.67491360607993,6.648821193974652,115.95703125,376.4885702951762,354.8386594432166,8264.225716478026,1261.692397012264
2020-10-14 12:50:00+00:00,-10.266845703125,385.4659827222299,20.825017368928204,9.646484375,108.767578125,7.06277561604634,110.14453125,378.8671875,342.5691371042492,8440.816820643837,1280.6214320250488
2020-10-15 05:30:00+00:00,-10.38720703125,385.6548719442705,20.769979778984005,9.51416015625,106.6640625,7.1075439453125,114.10546875,378.9296875,327.0810137663474,8687.5,1249.40625
2020-10-15 09:20:00+00:00,-11.09765625,386.46875,20.8916015625,10.099609375,107.41796875,7.213854910993654,114.47180653266103,380.25,334.1430593806453,8615.277259128825,1289.163379982938
2020-10-16 05:30:00+00:00,-10.572021484375,386.390625,20.9892578125,9.981689453125,108.70538546028142,7.1873779296875,117.423832673456,379.9350953367783,340.941541847221,8783.5,1067.0253548594742
2020-10-16 10:50:00+00:00,-10.337646484375,386.6484375,21.15478515625,10.088623046875,109.44140625,7.4940185546875,121.6249923599722,380.7734375,351.73280463805634,8788.736540617008,1055.875
2020-10-16 23:40:00+00:00,-10.654052734375,386.4780791263216,20.966796875,9.980224609375,111.263671875,7.5513916015625,115.57421875,380.171875,333.5454933864848,8625.936074868932,1112.03125
2020-10-17 10:30:00+00:00,-10.259765625,387.737039151483,20.8740234375,9.701904296875,108.486328125,7.504691461026894,110.02734375,381.2578125,336.40855956160806,8851.75,1062.90625
2020-10-17 21:50:00+00:00,-11.298583984375,386.2148952719747,20.9189453125,10.054931640625,108.921875,7.621826171875,119.99609375,379.9921875,341.78605730021013,8706.647208917886,1071.4078700724058
2020-10-18 11:50:00+00:00,-11.518310546875,388.2029612008212,20.96435546875,10.043701171875,108.654296875,7.6661376953125,119.416015625,382.0234375,334.0938774659896,8768.970138523971,1086.297082457532
2020-10-18 22:40:00+00:00,-12.035888671875,387.642812899396,20.87633525386672,9.843505859375,109.86285312396444,7.69384765625,116.431640625,380.9453125,337.7120166236133,8733.97296020723,1094.0
2020-10-19 14:10:00+00:00,-12.548828125,386.8984375,20.974609375,9.751220703125,109.755859375,7.704345703125,114.73701194440136,380.0859375,346.7640883957668,8896.734148466969,1169.1875
2020-10-19 20:00:00+00:00,-13.29638671875,385.984375,20.95166015625,9.716552734375,109.71875,7.63818359375,112.75816001531528,379.2935414463591,336.9260036212259,8874.25,1120.78125
2020-10-21 00:30:00+00:00,-15.0361328125,387.8125,21.05712890625,10.0478515625,108.66347918501512,7.509765625,108.96484375,380.7653391106048,335.4653829242555,8908.661424522794,1493.2135464967437
2020-10-21 14:50:00+00:00,-13.454833984375,380.6406710852333,21.57426034465584,12.375136487046294,112.6134315116418,3.60455322265625,75.265625,376.2252536736418,351.2326352148864,8515.25,1323.28125
2020-10-21 21:00:00+00:00,-14.395751953125,376.7428851827316,21.48583984375,12.284912109375,111.2109375,3.70068359375,79.375,373.0546875,358.515625,8534.75,1305.0914314575368
2020-10-22 16:20:00+00:00,-15.358642578125,378.32503860535127,21.53076171875,12.69970703125,111.7134072480713,3.655944708736247,74.791015625,373.9296875,350.18928535512714,8557.105283622604,1289.53125
2020-10-22 20:20:00+00:00,-15.035888671875,378.2109375,21.53076171875,12.432001500217956,111.8046875,3.671904668669087,77.92983485750109,374.1875,353.1683053844502,8426.75,1338.0412449061052
2020-10-23 14:20:00+00:00,-14.95849609375,380.2682115171819,21.03466796875,11.40625,110.04103802649416,3.750732421875,75.328125,375.8180731796672,330.7410018011756,7960.125,1068.9375
2020-10-23 20:50:00+00:00,-13.773193359375,383.6171875,21.15478515625,11.12060546875,109.283203125,5.018191598360166,76.830078125,378.5546875,341.1553045870359,8553.5,1185.25
2020-10-24 13:10:00+00:00,-12.956298828125,378.0964492774904,21.45849609375,12.201904296875,111.75,4.067289952855836,83.37890625,373.947179157728,349.3115306223582,8314.5,1312.59375
2020-10-24 19:30:00+00:00,-10.956298828125,380.734375,21.1923828125,11.718505859375,110.03125,4.058923409959905,75.64778335645913,376.34375,334.0173310796855,8306.967118789962,1158.15625
2020-10-25 08:50:00+00:00,-11.4599609375,381.6446176127167,21.337890625,11.8173828125,110.326171875,4.022216796875,62.2158203125,377.1509517187584,342.10531258039777,8294.25,1016.78125
2020-10-25 22:20:00+00:00,-9.019775390625,382.2382513248551,21.18231330639006,11.545166015625,111.05118444256544,4.022216796875,62.412109375,376.8387505659452,328.7006434816558,8268.5,803.2727125526718
2020-10-26 07:40:00+00:00,-8.8154296875,381.8984375,21.372547103471067,12.527587890625,111.0234375,3.9998779296875,69.28515625,377.40625,347.4791587435058,8656.75,769.3408716247832
2020-10-27 05:30:00+00:00,-7.9053955078125,379.5085647616204,21.41064453125,12.497362390481747,112.908203125,4.0128173828125,72.267578125,374.97438663509433,350.7891958543213,8564.37424977962,799.6684823352261
2020-10-27 08:20:00+00:00,-9.16650390625,379.7264268745546,21.6240234375,12.767826906486436,113.458984375,4.0102674874957485,79.30859375,374.8548837227752,373.8620603298215,8532.75,766.875
2020-10-27 20:30:00+00:00,-10.41845703125,379.09375,21.4482421875,12.543133719937757,113.9375,4.0404052734375,85.42173160950689,374.2734375,356.1504006332175,8445.675521993977,830.3711185131791
2020-10-28 10:40:00+00:00,-10.81689453125,375.6328125,21.311563429248217,12.559046705208672,114.3984375,3.9997590374434817,82.36410283544676,371.4375,353.2876350467655,8381.888014212636,1341.6875
2020-10-28 20:30:00+00:00,-9.655517578125,380.0862647654001,21.25244140625,12.00390625,115.05859375,4.047119140625,88.953125,374.42735447965663,359.8480347674241,8228.0,1674.936331671334
2020-10-29 09:40:00+00:00,-8.4697265625,380.5347840050864,21.470703125,12.704833984375,115.4137505516935,4.031494140625,88.017578125,374.578125,356.2059640895324,8232.75,1676.59375
2020-10-30 05:10:00+00:00,-7.2476806640625,379.05521963136016,21.3876953125,12.408203125,114.74508854149772,4.00341796875,85.048828125,373.484375,359.1138714798517,8135.999486387199,1662.45723388897
2020-10-30 20:00:00+00:00,-6.5579833984375,380.0755649693552,21.20751953125,12.110434796225942,112.201171875,4.1571044921875,82.8515625,374.12187109143866,341.85812618022203,8401.5,1560.28125
2020-10-31 17:40:00+00:00,-6.36669921875,380.8505513958141,21.337890625,12.2265625,113.06118408696368,4.2230224609375,74.24609375,375.8203125,354.8110592374192,8429.776722489847,1554.0842968180505
2020-10-31 19:40:00+00:00,-5.79248046875,381.2109375,20.93701171875,10.45796036256568,110.609375,6.679931640625,106.96562324816968,375.203125,342.4273648419561,8616.257509834275,1567.0041183820283
2020-11-02 01:40:00+00:00,-4.964111328125,383.1629525627581,20.5537109375,9.41791639237361,109.87972542124504,6.7081298828125,112.462890625,376.484375,325.5375684399239,8477.021625135094,1304.1944287221413
2020-11-02 04:50:00+00:00,-2.98779296875,384.0566584683837,20.80908203125,9.677490234375,109.0309092153424,6.716552734375,100.0703125,377.7109375,327.64321335207217,8577.25,1263.9286305701405
2020-11-02 22:40:00+00:00,-1.4228515625,382.921875,21.35791015625,10.9775390625,115.3125,7.970425148724264,131.5078125,376.3787745086266,367.8030622152344,8943.289601562514,1479.3793125001148
2020-11-03 06:00:00+00:00,-1.385498046875,368.1097556244084,21.2451171875,9.70947265625,113.37668108664413,8.749267578125,132.5078125,363.625,358.2563314152049,9268.25,1372.40625
2020-11-03 18:10:00+00:00,-0.9763946533203124,383.2109375,21.27900465299811,10.498979809764558,111.25390625,8.513916015625,125.39045100051908,376.390625,375.8257043063311,9160.75,1279.1875
2020-11-04 19:40:00+00:00,-0.7994842529296875,379.5859375,21.222572695136627,10.350830078125,116.859375,8.62548828125,138.83516035052557,373.1171875,366.0906931569569,8416.5,1317.59375
2020-11-05 04:20:00+00:00,0.2595291137695312,380.015625,21.08740234375,10.002685546875,115.251953125,8.631103515625,134.359375,374.296875,368.09410424512953,8697.25,1359.71875
2020-11-05 18:10:00+00:00,1.447906494140625,381.1484375,20.8994140625,9.2646484375,109.341796875,8.566947895156385,116.326171875,375.6171875,340.75883260432084,9205.389943422431,1201.772133450984
2020-11-06 03:30:00+00:00,1.84075927734375,381.2935139044028,21.072265625,9.6845703125,109.01656607824712,8.592409875028617,127.47092110964866,375.32229309309935,356.05682518275046,9152.75,1210.3125
2020-11-06 16:40:00+00:00,3.78631591796875,380.6640625,21.01220703125,9.2890625,110.234375,8.3818359375,104.595703125,375.2414644045999,358.52873509519065,8991.0,1164.1875
2020-11-07 06:30:00+00:00,3.1107177734375,378.1484375,20.98193359375,9.25537109375,110.45703125,8.362653570022777,107.927734375,373.1015625,361.2536330771064,9115.5,1171.21875
2020-11-07 16:20:00+00:00,4.263671875,373.3186735276292,21.05224609375,9.122696453985744,109.63163425402036,8.33740234375,117.044921875,368.5859375,360.4518413914017,9174.5,1296.5625
2020-11-08 13:20:00+00:00,2.71087646484375,372.7421875,21.044921875,9.220855374043817,110.578125,7.8870849609375,95.923828125,368.328125,358.85403899253527,9041.0,1288.1455271950847
2020-11-08 15:40:00+00:00,1.455963134765625,373.1796875,21.26198778934437,9.382568359375,111.15625,7.9351806640625,111.90234375,369.1328125,383.38413538096415,9010.5,1336.3960445587993
2020-11-09 06:50:00+00:00,-1.807403564453125,382.1425594731169,20.9443359375,9.02587890625,111.28830378368622,7.754638671875,99.40158614741271,375.7070687207225,369.4983162790761,8701.514246882733,1441.9375
2020-11-09 16:10:00+00:00,-0.3607635498046875,382.08834601877606,20.796875,8.77083064413692,111.189453125,7.47900390625,105.509765625,375.5703125,356.7387997823863,8678.5,1445.96875
2020-11-10 05:10:00+00:00,-1.5509033203125,373.7017829463786,21.05224609375,9.7802734375,112.73275342783916,6.128679774757514,91.655670925856,369.8201475193391,364.4223734844881,8580.75,1192.25
2020-11-10 15:50:00+00:00,-4.02001953125,374.8203125,21.105246390093352,9.5703125,113.20969860104148,6.119894865814356,85.56503503382322,369.90625,376.1971022918177,8543.25,1216.34375
2020-11-11 17:10:00+00:00,-3.86077880859375,380.46875,21.2001953125,10.03076171875,113.27742309925432,6.099547670387758,92.4210369262511,375.1782771932137,364.90573786573,8562.25,826.1189577923623
2020-11-12 04:30:00+00:00,-4.25830078125,379.2964363511967,21.13525390625,9.920654296875,114.6417110895828,6.144808726211778,91.94551723314534,373.6342634308908,364.6824539518427,8438.72547318584,892.1097569166543
2020-11-12 20:30:00+00:00,-2.63714599609375,379.3828125,21.1123046875,10.013916015625,115.18359375,6.13720703125,95.50390625,373.9765625,367.2395469034765,8402.8293820623,925.344816662552
2020-11-13 05:10:00+00:00,-2.6649169921875,377.6953125,21.097625049780188,9.601367164968584,113.669921875,6.1787109375,96.38671875,372.515625,365.296875,8510.75,825.9151271119151
2020-11-14 11:00:00+00:00,-4.325439453125,377.3125,21.06005859375,10.20654296875,109.990234375,5.052627520505036,72.95977147647943,372.7421875,347.93828065177445,8683.0,1308.59375
2020-11-15 00:00:00+00:00,-5.4434814453125,377.9339460432108,20.999122906029623,9.68473712031413,111.30590712843298,5.792375955322748,82.90234375,372.6640625,350.23909569983925,8597.75,1381.905550468758
2020-11-15 08:20:00+00:00,-6.972412109375,377.7188924356266,20.8994140625,9.303651588933867,110.1252068955134,5.9259033203125,82.203125,372.56616852876425,335.20745109690284,8636.43737606245,1341.0
2020-11-16 03:30:00+00:00,-8.16357421875,379.6742991055572,21.05224609375,9.956382954156284,112.6324855744172,5.966836936662072,85.66796875,373.765625,349.8396227019204,8503.5,1457.9081621200787
2020-11-16 17:40:00+00:00,-10.140625,381.6395440091153,21.02685546875,10.1982421875,111.7226156905944,5.917448217974143,85.62109375,375.7390516877584,348.171875,8589.0,1471.03125
2020-11-17 05:20:00+00:00,-9.747802734375,379.08850899435055,21.064453125,9.607498045344434,111.69921875,5.984130859375,86.814453125,373.5983737366556,354.1459977816248,8559.72107679571,1423.90625
2020-11-17 19:30:00+00:00,-10.40869140625,377.2262834114433,20.46519659736829,8.485452054514397,112.48046875,5.982666015625,103.322265625,373.9529504267328,323.54499809937715,8056.250883774744,1388.4104755771957
2020-11-18 10:00:00+00:00,-8.034423828125,383.2421875,20.18505859375,7.8992919921875,107.455078125,5.979625057659254,90.01610741984419,376.5893707403228,300.5625,7934.875,1268.15625
2020-11-18 19:40:00+00:00,-6.045654296875,381.7421875,20.213032767211818,7.915683930504538,105.90233686418144,5.992431640625,87.341796875,376.5,293.0703125,8114.414297935714,1180.9673678282588
2020-11-19 09:20:00+00:00,-6.046279967437778,378.3046875,20.53076171875,9.37548828125,109.455078125,4.6248779296875,71.3881291803895,374.0,317.671875,8012.0,1270.46875
2020-11-19 09:30:00+00:00,-6.7037353515625,377.859375,20.634227590986622,9.19458537677579,109.298828125,4.619985868799327,71.6796875,373.2578125,315.75,8014.5,1270.46875
2020-11-19 19:30:00+00:00,-7.713134765625,374.7096838375535,20.646484375,9.298095703125,109.916015625,4.5841064453125,72.615234375,370.2147588850786,316.71875,8160.587184133276,1153.3725361801326
2020-11-20 06:30:00+00:00,-9.605712890625,378.171875,20.6240234375,9.313232421875,109.228515625,4.62548828125,74.6399035930442,374.15121174021294,310.890625,8236.75,1267.46875
2020-11-20 18:00:00+00:00,-11.366943359375,376.765625,20.71142578125,9.313232421875,108.640625,4.5867919921875,71.65404568289875,372.46505414872274,318.4169195628345,8283.75,1302.90625
2020-11-21 07:20:00+00:00,-11.896240234375,379.28584929864206,20.602482772430296,9.426513671875,109.943359375,4.596172333042031,73.369140625,374.0140236398024,318.4201514774791,8404.386267417647,1069.8985316732112
2020-11-21 16:00:00+00:00,-10.635498046875,379.5237577547616,20.56103515625,9.18505859375,108.095703125,4.58740234375,70.8046875,374.1881683989981,311.2289930839799,8548.98761815846,1043.410893190577
2020-11-22 08:30:00+00:00,-9.90966796875,377.788214489511,20.49914025988934,8.901123046875,106.99244695175646,4.5867919921875,70.369140625,372.4765625,313.98942991693247,8681.5,958.3997772608008
2020-11-22 16:30:00+00:00,-8.880126953125,377.6640625,20.78662109375,9.483154296875,107.51524765933806,4.06201171875,65.763671875,372.859375,326.411661058067,8607.75,974.827717709781
2020-11-23 05:50:00+00:00,-7.913818359375,375.7438486506322,20.7939453125,9.45751953125,108.5429640216055,4.0743408203125,68.478515625,371.40625,325.517375039221,8344.0,971.1386344881718
2020-11-23 15:30:00+00:00,-6.7281494140625,376.0078125,20.70361328125,9.357421875,108.26171875,4.077496943847061,67.658203125,371.9766193694786,322.91980720513635,8457.238928744255,902.6798649713404
2020-11-24 03:50:00+00:00,-6.567626953125,374.0078125,20.67626953125,9.432373046875,109.20803723507672,4.0712890625,68.36308186628447,369.78125,322.8717706908751,8215.404863782844,1023.8125
2020-11-24 19:30:00+00:00,-6.4925537109375,374.921875,20.69921875,9.05712890625,109.46484375,4.086669921875,68.275390625,370.84254736475606,326.97377643635986,8309.385283960384,928.9387960114116
2020-11-25 04:50:00+00:00,-7.0617890553946125,375.7421875,20.69140625,9.21583746394473,109.95448877553656,4.0682373046875,67.8228341378006,371.3046875,328.9765625,8299.25,948.234716456284
2020-11-25 05:00:00+00:00,-7.1483154296875,376.75,20.83935546875,9.42547754244359,110.07685055465844,4.086669921875,68.96484375,372.3203125,329.7195077484599,8342.5,970.2971911377618
2020-11-25 18:50:00+00:00,-6.986083984375,375.7890625,20.83154296875,9.738320853264536,109.40234375,4.065673828125,68.258330828944,371.3203125,334.4885538270553,8336.588470751365,963.721005832336
2020-11-26 07:50:00+00:00,-7.9505615234375,377.8487957339285,20.6962890625,9.823486328125,110.01171875,4.0439453125,65.748046875,373.5543632649729,325.1184524330964,8136.103730003213,1018.206145893891
2020-11-27 01:00:00+00:00,-7.549560546875,378.921875,21.73116344897399,11.898811822294194,111.9609375,4.0091552734375,67.71939166279678,380.5320399941948,349.40943740848326,8502.0,1048.875
2020-11-27 05:40:00+00:00,-5.5743408203125,376.765625,20.8642578125,10.042236328125,110.22265625,4.046630859375,67.830078125,372.1875,334.5838045709045,8360.75,1037.1761109444935
2020-11-27 21:20:00+00:00,-8.7666015625,377.4243350221312,21.21484375,11.048095703125,113.09180274843696,4.055908203125,70.91495841303293,372.9360708786534,356.07765871837955,8297.5,1111.1297967810474
2020-11-28 09:20:00+00:00,-9.48095703125,378.1640625,21.16860031109104,10.8278583517547,113.60546875,4.278564453125,77.240234375,372.8671875,345.9718480704447,8329.5,1170.1875
2020-11-28 15:50:00+00:00,-11.498046875,379.65625,21.2900390625,10.9970703125,112.916015625,4.278564453125,72.5333149684183,374.5390625,339.2107544706911,8380.139918052959,1160.7656892679129
2020-11-29 08:10:00+00:00,-11.426025390625,382.7421875,21.00732421875,10.925892758436712,110.65625,4.2667236328125,72.43359375,376.8828125,337.6705852434338,8130.0,1236.375
2020-11-29 19:40:00+00:00,-11.275634765625,380.0625,20.9443359375,10.3386717765832,110.2578125,4.270263671875,71.810546875,374.3203125,334.5438178638056,8166.243116220849,1691.0625
2020-11-30 05:20:00+00:00,-9.095703125,386.7890625,21.029627103214064,10.845703125,112.43653492585062,4.816162109375,81.6015625,378.68157161226617,339.2734791839274,7900.0021447882355,1780.912952336487
2020-11-30 16:40:00+00:00,-7.0693359375,387.5546875,21.292090135462992,11.914306640625,112.79851731837,5.2615966796875,171.9229608245788,379.97353934842175,356.74832027686347,8052.598120149188,1737.75
2020-12-07 17:20:00+00:00,2.4305419921875,394.7496486195828,19.4130859375,7.9257300489683535,101.83179480210237,2.46881103515625,113.42666834630934,391.87072987718994,177.667930732213,4839.375,260.4375
2020-12-07 23:20:00+00:00,12.323974609375,378.937929472357,19.2607421875,6.518892862947444,99.77474228937308,4.3741455078125,153.0859375,375.375,212.8063981576556,5794.375,1063.90625
2020-12-08 05:10:00+00:00,13.807373046875,382.7409555189376,19.29495911065454,7.173095703125,100.97265625,3.846923828125,142.765625,380.59375,223.21807424076167,5647.625,866.640625
2020-12-08 18:40:00+00:00,16.97509765625,384.09375,19.616862793284,8.564015376153433,102.80540703756,3.7137451171875,169.94764993270147,379.9453125,229.37412090779227,5788.625,1000.328125
2020-12-09 05:00:00+00:00,14.337890625,384.984375,20.60595703125,11.85498046875,109.0390625,4.1956787109375,82.69141679295778,379.8125,296.00659752513536,7024.321567683995,1181.5001834032903
2020-12-09 19:40:00+00:00,10.296142578125,386.171875,20.8676000714607,12.3193359375,110.15410548704224,4.20458984375,78.861328125,380.5078125,310.8695900454428,6577.077201819453,1351.940116628415
2020-12-10 05:20:00+00:00,8.155517578125,391.5688654484137,20.966796875,11.7007276527976,109.609375,6.625557955367894,105.149160786433,384.01764723158806,331.8671781032019,7562.320569305305,1325.2595140093752
2020-12-11 08:10:00+00:00,6.9525146484375,396.484375,20.53369140625,10.640229098951888,108.60306758985914,7.80615234375,115.61328125,388.421875,328.0546875,7832.5,1237.375
2020-12-11 17:30:00+00:00,6.6387939453125,390.53507008443313,20.29829785243455,9.46044921875,107.431640625,7.9698486328125,113.2297911065748,383.0054753874676,317.84779882291974,7770.3572961710815,1220.0848310106926
2020-12-12 04:00:00+00:00,6.543212890625,391.81759505589343,20.38037109375,9.991455078125,107.57469850871746,7.9393310546875,108.138671875,385.203125,315.4711161022436,7932.75,1319.625
2020-12-12 15:40:00+00:00,5.25244140625,388.24874456254815,20.30029296875,9.322265625,106.61328125,7.5911865234375,106.30078125,381.4453125,330.2109375,8018.009527876443,1209.625
2020-12-14 15:30:00+00:00,4.167236328125,382.6307194073803,20.34484999262786,8.564599687066888,105.25390625,6.7239990234375,103.201171875,375.3057863635828,350.79943412801674,8396.5,1119.34375
2020-12-14 17:20:00+00:00,4.4332275390625,384.2109375,20.41796875,8.653564453125,105.2341500858038,6.7034912109375,102.0174230599746,376.7890625,353.608126358084,8375.195398467842,1136.4024153898683
2020-12-15 07:50:00+00:00,3.3912353515625,378.1896533761477,20.5009765625,8.534423828125,105.818359375,6.73046875,104.57756873772937,371.484375,375.443615284873,8867.9749902748,1134.09375
2020-12-15 20:10:00+00:00,3.19970703125,382.125,20.745988150824147,9.247471377002666,106.615234375,6.6781005859375,103.251953125,374.875,372.6790764339892,8762.0,1295.5625
2020-12-16 05:10:00+00:00,2.31640625,386.1640625,20.59130859375,10.0224609375,107.87643561844114,6.2945556640625,97.580078125,379.078125,338.35351240313867,8595.285814874398,1388.4559683516866
2020-12-17 05:30:00+00:00,1.5703125,386.671875,20.78662109375,10.68994140625,108.14453125,6.152004164153818,99.61615781047584,380.202585481013,346.84071298044324,8568.5,1508.125
2020-12-17 21:10:00+00:00,-0.2919235229492187,384.4854242086999,20.59130859375,9.865234375,108.037109375,6.178623078814138,98.94016954101497,377.625,346.2478811594163,8727.5,1398.84375
2020-12-18 04:40:00+00:00,-0.4159317016601562,383.28125,20.47212683030413,9.267578125,106.40565097400304,6.2061767578125,100.34375,376.0546875,345.34691114731163,8929.716278659049,1439.9375
